t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
29.088,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.096,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.104,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.112,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.12,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.128,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.136,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.144,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.152,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.16,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.168,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.176,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.184,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.192,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.2,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.208,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.216,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.224,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.232,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.24,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.248,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.256,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.264,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.272,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.28,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.288,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.296,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.304,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.312,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.32,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.328,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.336,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.344,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.352,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.36,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.368,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.376,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.384,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.392,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.4,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.408,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.416,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.424,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.432,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.44,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.448,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.456,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.464,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.472,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.48,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.488,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.496,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.504,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.512,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.52,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.528,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.536,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.544,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.552,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.56,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.568,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.576,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.584,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.592,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.6,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.608,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.616,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.624,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.632,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.64,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.648,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.656,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.664,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.672,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.68,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.688,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.696,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.704,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.712,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.72,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.728,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.736,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.744,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.752,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.76,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.768,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.776,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.784,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.792,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.8,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.808,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.816,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.824,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.832,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.84,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.848,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.856,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.864,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.872,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.88,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.888,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.896,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.904,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.912,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.92,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.928,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.936,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.944,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.952,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.96,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.968,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.976,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
29.984,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
29.992,0,0,0,137638,-49733,-88789,228197,100983,-165037,-106474,-69154,34181,-217229,-153376,98542
30,0,0,0,137622,-49749,-88805,228181,100967,-165053,-106458,-69138,34197,-217213,-153360,98558
30.008,0,0,0,137623,-49746,-88789,228184,100970,-165037,-106477,-69152,34183,-217233,-153377,98545
30.016,0,0,0,137626,-49736,-88804,228194,100980,-165055,-106484,-69144,34188,-217245,-153379,98556
30.024,0,0,0,137631,-49720,-88802,228210,100995,-165057,-106495,-69130,34196,-217264,-153383,98575
30.032,0,0,0,137638,-49698,-88800,228233,101017,-165061,-106512,-69112,34207,-217292,-153389,98600
30.04,0,0,0,137647,-49670,-88797,228262,101045,-165065,-106532,-69089,34221,-217327,-153396,98633
30.048,0,0,0,137658,-49635,-88794,228297,101080,-165070,-106558,-69060,34239,-217369,-153404,98672
30.056,0,0,0,137671,-49595,-88790,228338,101120,-165076,-106587,-69026,34259,-217419,-153414,98719
30.064,0,0,0,137685,-49548,-88785,228385,101166,-165083,-106621,-68987,34283,-217476,-153426,98773
30.072,0,0,0,137702,-49496,-88780,228439,101218,-165091,-106660,-68944,34310,-217541,-153439,98833
30.08,0,0,0,137720,-49437,-88774,228498,101276,-165100,-106703,-68895,34340,-217613,-153453,98900
30.088,0,0,0,137741,-49373,-88767,228563,101339,-165110,-106750,-68841,34373,-217692,-153469,98974
30.096,0,0,0,137763,-49303,-88760,228634,101409,-165120,-106801,-68783,34408,-217778,-153486,99055
30.104,0,0,0,137786,-49227,-88752,228711,101484,-165131,-106857,-68720,34447,-217871,-153504,99142
30.112,0,0,0,137812,-49146,-88744,228793,101565,-165143,-106916,-68652,34489,-217971,-153524,99236
30.12,0,0,0,137839,-49058,-88734,228881,101651,-165156,-106980,-68579,34533,-218078,-153545,99336
30.128,0,0,0,137867,-48965,-88724,228975,101742,-165169,-107047,-68501,34581,-218192,-153567,99442
30.136,0,0,0,137898,-48867,-88714,229074,101839,-165184,-107119,-68419,34631,-218312,-153590,99555
30.144,0,0,0,137929,-48763,-88703,229178,101942,-165198,-107195,-68333,34684,-218438,-153615,99674
30.152,0,0,0,137963,-48654,-88691,229288,102049,-165214,-107274,-68241,34740,-218571,-153640,99799
30.16,0,0,0,137998,-48539,-88678,229402,102162,-165230,-107357,-68146,34799,-218710,-153667,99929
30.168,0,0,0,138034,-48419,-88664,229522,102280,-165246,-107444,-68045,34860,-218855,-153695,100066
30.176,0,0,0,138072,-48294,-88650,229647,102403,-165263,-107535,-67941,34924,-219007,-153724,100209
30.184,0,0,0,138111,-48163,-88635,229776,102530,-165281,-107629,-67831,34991,-219164,-153753,100357
30.192,0,0,0,138151,-48028,-88619,229911,102663,-165299,-107727,-67718,35060,-219327,-153784,100512
30.2,0,0,0,138193,-47887,-88603,230050,102801,-165317,-107828,-67600,35133,-219496,-153816,100671
30.208,0,0,0,138236,-47741,-88585,230193,102943,-165336,-107933,-67478,35207,-219671,-153848,100837
30.216,0,0,0,138280,-47590,-88567,230341,103090,-165356,-108041,-67352,35285,-219851,-153882,101007
30.224,0,0,0,138325,-47434,-88548,230494,103242,-165375,-108152,-67221,35365,-220036,-153916,101183
30.232,0,0,0,138372,-47274,-88528,230651,103398,-165395,-108267,-67087,35447,-220227,-153951,101365
30.24,0,0,0,138419,-47108,-88507,230812,103558,-165415,-108385,-66948,35532,-220423,-153986,101551
30.248,0,0,0,138467,-46938,-88485,230977,103723,-165436,-108506,-66805,35620,-220623,-154022,101743
30.256,0,0,0,138517,-46763,-88463,231146,103892,-165456,-108630,-66658,35709,-220829,-154059,101939
30.264,0,0,0,138567,-46584,-88439,231320,104066,-165477,-108758,-66507,35802,-221040,-154096,102140
30.272,0,0,0,138618,-46400,-88415,231497,104243,-165498,-108888,-66352,35897,-221255,-154134,102347
30.28,0,0,0,138671,-46211,-88389,231677,104425,-165519,-109021,-66194,35994,-221475,-154173,102558
30.288,0,0,0,138724,-46018,-88363,231862,104611,-165540,-109157,-66031,36093,-221700,-154212,102773
30.296,0,0,0,138777,-45820,-88335,232050,104800,-165561,-109296,-65865,36195,-221929,-154251,102993
30.304,0,0,0,138832,-45618,-88307,232241,104993,-165582,-109438,-65694,36299,-222162,-154290,103218
30.312,0,0,0,138887,-45412,-88277,232435,105191,-165602,-109582,-65521,36406,-222399,-154330,103447
30.32,0,0,0,138942,-45201,-88247,232633,105391,-165623,-109729,-65343,36515,-222640,-154370,103680
30.328,0,0,0,138998,-44986,-88215,232834,105596,-165644,-109878,-65162,36626,-222885,-154411,103917
30.336,0,0,0,139055,-44768,-88182,233038,105804,-165664,-110030,-64977,36739,-223134,-154451,104159
30.344,0,0,0,139112,-44545,-88149,233245,106015,-165684,-110184,-64788,36854,-223386,-154492,104404
30.352,0,0,0,139170,-44318,-88114,233455,106230,-165704,-110341,-64596,36972,-223642,-154533,104654
30.36,0,0,0,139228,-44087,-88078,233667,106448,-165724,-110500,-64401,37092,-223902,-154573,104907
30.368,0,0,0,139287,-43852,-88040,233882,106669,-165743,-110661,-64202,37213,-224164,-154614,105164
30.376,0,0,0,139345,-43613,-88002,234100,106894,-165762,-110825,-63999,37337,-224430,-154655,105425
30.384,0,0,0,139404,-43370,-87962,234320,107121,-165781,-110990,-63794,37463,-224699,-154696,105689
30.392,0,0,0,139464,-43124,-87922,234542,107352,-165799,-111158,-63585,37591,-224971,-154736,105957
30.4,0,0,0,139523,-42874,-87880,234767,107585,-165816,-111328,-63372,37721,-225246,-154776,106228
30.408,0,0,0,139583,-42620,-87836,234993,107821,-165833,-111499,-63157,37853,-225523,-154817,106502
30.416,0,0,0,139642,-42363,-87792,235222,108060,-165850,-111673,-62938,37987,-225803,-154857,106780
30.424,0,0,0,139702,-42103,-87746,235453,108302,-165866,-111848,-62716,38123,-226086,-154896,107061
30.432,0,0,0,139761,-41838,-87699,235685,108546,-165881,-112025,-62491,38261,-226371,-154935,107344
30.44,0,0,0,139821,-41571,-87651,235919,108793,-165896,-112204,-62262,38400,-226658,-154974,107631
30.448,0,0,0,139881,-41300,-87601,236155,109042,-165909,-112385,-62031,38542,-226948,-155013,107921
30.456,0,0,0,139940,-41026,-87550,236393,109294,-165923,-112567,-61797,38685,-227239,-155051,108213
30.464,0,0,0,139999,-40748,-87498,236631,109548,-165935,-112751,-61560,38830,-227532,-155088,108509
30.472,0,0,0,140059,-40467,-87445,236872,109804,-165947,-112936,-61320,38977,-227828,-155125,108806
30.48,0,0,0,140118,-40184,-87390,237113,110063,-165957,-113123,-61076,39126,-228125,-155162,109107
30.488,0,0,0,140176,-39897,-87334,237356,110323,-165967,-113311,-60831,39276,-228423,-155198,109409
30.496,0,0,0,140234,-39607,-87276,237599,110586,-165976,-113500,-60582,39428,-228723,-155233,109715
30.504,0,0,0,140292,-39314,-87217,237844,110850,-165984,-113690,-60331,39582,-229025,-155268,110022
30.512,0,0,0,140350,-39018,-87157,238089,111117,-165991,-113882,-60076,39737,-229328,-155301,110332
30.52,0,0,0,140407,-38720,-87095,238336,111385,-165998,-114075,-59820,39894,-229632,-155334,110643
30.528,0,0,0,140464,-38418,-87032,238583,111655,-166003,-114269,-59560,40053,-229937,-155367,110957
30.536,0,0,0,140520,-38114,-86967,238830,111926,-166007,-114464,-59298,40213,-230243,-155398,111273
30.544,0,0,0,140576,-37807,-86901,239079,112199,-166010,-114661,-59033,40375,-230550,-155429,111591
30.552,0,0,0,140631,-37498,-86834,239327,112474,-166012,-114858,-58766,40538,-230858,-155458,111910
30.56,0,0,0,140686,-37186,-86765,239576,112750,-165996,-115056,-58497,40703,-231166,-155487,112232
30.568,0,0,0,140740,-36871,-86695,239826,113028,-166012,-115255,-58225,40869,-231475,-155515,112554
30.576,0,0,0,140793,-36554,-86624,240075,113307,-166010,-115454,-57950,41036,-231785,-155542,112879
30.584,0,0,0,140846,-36235,-86551,240325,113587,-166007,-115655,-57673,41205,-232095,-155568,113205
