t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
11.28,0,0,0,115087,7645,-56985,254795,163432,-169633,-114632,-9550,56163,-254644,-162446,170525
11.288,0,0,0,115057,7773,-56930,254787,163367,-169694,-114664,-9423,56218,-254656,-162513,170467
11.296,0,0,0,115030,7892,-56879,254779,163306,-169751,-114693,-9304,56270,-254667,-162576,170412
11.304,0,0,0,115004,8002,-56832,254772,163250,-169803,-114720,-9194,56317,-254677,-162633,170361
11.312,0,0,0,114980,8103,-56789,254765,163198,-169851,-114744,-9093,56361,-254686,-162686,170314
11.32,0,0,0,114958,8195,-56749,254758,163151,-169895,-114767,-9001,56401,-254694,-162734,170272
11.328,0,0,0,114939,8278,-56713,254752,163108,-169934,-114787,-8918,56437,-254702,-162778,170233
11.336,0,0,0,114921,8352,-56682,254746,163070,-169969,-114805,-8845,56469,-254708,-162816,170198
11.344,0,0,0,114906,8416,-56654,254741,163037,-169999,-114820,-8780,56496,-254713,-162850,170168
11.352,0,0,0,114893,8471,-56630,254737,163008,-170025,-114833,-8725,56520,-254718,-162878,170143
11.36,0,0,0,114882,8516,-56611,254734,162985,-170046,-114844,-8680,56540,-254722,-162902,170122
11.368,0,0,0,114874,8552,-56596,254731,162967,-170063,-114853,-8645,56555,-254724,-162920,170105
11.376,0,0,0,114868,8577,-56585,254729,162953,-170075,-114859,-8619,56566,-254727,-162933,170093
11.384,0,0,0,114864,8593,-56578,254728,162946,-170082,-114862,-8604,56572,-254728,-162941,170086
11.392,0,0,0,114863,8598,-56576,254727,162943,-170084,-114864,-8599,56575,-254728,-162944,170083
11.4,0,0,0,114863,8598,-56576,254727,162943,-170084,-114864,-8599,56575,-254728,-162944,170083
11.408,0,0,0,114857,8597,-56573,254711,162933,-170073,-114858,-8598,56572,-254712,-162934,170072
11.416,0,0,0,114840,8594,-56565,254663,162902,-170040,-114841,-8595,56564,-254664,-162903,170039
11.424,0,0,0,114811,8590,-56551,254584,162852,-169985,-114812,-8591,56550,-254585,-162853,169984
11.432,0,0,0,114771,8584,-56532,254473,162782,-169908,-114772,-8585,56531,-254474,-162783,169907
11.44,0,0,0,114720,8576,-56508,254332,162692,-169810,-114721,-8577,56507,-254333,-162693,169809
11.448,0,0,0,114658,8567,-56478,254161,162583,-169691,-114659,-8568,56477,-254162,-162584,169690
11.456,0,0,0,114585,8556,-56443,253960,162455,-169552,-114586,-8557,56442,-253961,-162456,169551
11.464,0,0,0,114501,8543,-56403,253729,162309,-169392,-114502,-8544,56402,-253730,-162310,169391
11.472,0,0,0,114407,8529,-56358,253469,162144,-169211,-114408,-8530,56357,-253470,-162145,169210
11.48,0,0,0,114302,8514,-56308,253181,161960,-169011,-114303,-8515,56307,-253182,-161961,169010
11.488,0,0,0,114187,8496,-56253,252863,161759,-168791,-114188,-8497,56252,-252864,-161760,168790
11.496,0,0,0,114061,8478,-56193,252518,161539,-168551,-114062,-8479,56192,-252519,-161540,168550
11.504,0,0,0,113925,8457,-56128,252144,161302,-168293,-113926,-8458,56127,-252145,-161303,168292
11.512,0,0,0,113779,8436,-56058,251743,161047,-168015,-113780,-8437,56057,-251744,-161048,168014
11.52,0,0,0,113623,8412,-55983,251315,160775,-167718,-113624,-8413,55982,-251316,-160776,167717
11.528,0,0,0,113456,8388,-55904,250859,160486,-167403,-113457,-8389,55903,-250860,-160487,167402
11.536,0,0,0,113280,8361,-55819,250377,160180,-167069,-113281,-8362,55818,-250378,-160181,167068
11.544,0,0,0,113094,8334,-55730,249868,159857,-166717,-113095,-8335,55729,-249869,-159858,166716
11.552,0,0,0,112897,8305,-55636,249333,159517,-166347,-112898,-8306,55635,-249334,-159518,166346
11.56,0,0,0,112691,8274,-55538,248773,159162,-165959,-112692,-8275,55537,-248774,-159163,165958
11.568,0,0,0,112475,8242,-55434,248186,158789,-165554,-112476,-8243,55433,-248187,-158790,165553
11.576,0,0,0,112249,8209,-55326,247574,158401,-165131,-112250,-8210,55325,-247575,-158402,165130
11.584,0,0,0,112013,8175,-55213,246936,157997,-164691,-112014,-8176,55212,-246937,-157998,164690
11.592,0,0,0,111768,8139,-55096,246274,157577,-164234,-111769,-8140,55095,-246275,-157578,164233
11.6,0,0,0,111513,8101,-54974,245587,157141,-163760,-111514,-8102,54973,-245588,-157142,163759
11.608,0,0,0,111248,8063,-54847,244875,156690,-163269,-111249,-8064,54846,-244876,-156691,163268
11.616,0,0,0,110974,8023,-54716,244139,156224,-162762,-110975,-8024,54715,-244140,-156225,162761
11.624,0,0,0,110690,7982,-54580,243379,155742,-162238,-110691,-7983,54579,-243380,-155743,162237
11.632,0,0,0,110396,7939,-54439,242595,155246,-161699,-110397,-7940,54438,-242596,-155247,161698
11.64,0,0,0,110093,7896,-54294,241787,154734,-161143,-110094,-7897,54293,-241788,-154735,161142
11.648,0,0,0,109780,7851,-54144,240956,154208,-160571,-109781,-7852,54143,-240957,-154209,160570
11.656,0,0,0,109458,7804,-53989,240101,153667,-159984,-109459,-7805,53988,-240102,-153668,159983
11.664,0,0,0,109126,7757,-53830,239223,153112,-159382,-109127,-7758,53829,-239224,-153113,159381
11.672,0,0,0,108785,7708,-53666,238323,152542,-158763,-108786,-7709,53665,-238324,-152543,158762
11.68,0,0,0,108434,7659,-53498,237399,151958,-158130,-108435,-7660,53497,-237400,-151959,158129
11.688,0,0,0,108074,7607,-53325,236453,151359,-157482,-108075,-7608,53324,-236454,-151360,157481
11.696,0,0,0,107704,7555,-53147,235484,150747,-156819,-107705,-7556,53146,-235485,-150748,156818
11.704,0,0,0,107324,7502,-52965,234493,150121,-156141,-107325,-7503,52964,-234494,-150122,156140
11.712,0,0,0,106935,7447,-52778,233480,149481,-155448,-106936,-7448,52777,-233481,-149482,155447
11.72,0,0,0,106536,7392,-52586,232445,148828,-154741,-106537,-7393,52585,-232446,-148829,154740
11.728,0,0,0,106128,7335,-52390,231389,148161,-154020,-106129,-7336,52389,-231390,-148162,154019
11.736,0,0,0,105710,7277,-52189,230310,147480,-153284,-105711,-7278,52188,-230311,-147481,153283
11.744,0,0,0,105283,7218,-51983,229211,146787,-152535,-105284,-7219,51982,-229212,-146788,152534
11.752,0,0,0,104846,7158,-51773,228090,146080,-151771,-104847,-7159,51772,-228091,-146081,151770
11.76,0,0,0,104399,7097,-51558,226947,145360,-150994,-104400,-7098,51557,-226948,-145361,150993
11.768,0,0,0,103943,7035,-51339,225784,144627,-150203,-103944,-7036,51338,-225785,-144628,150202
11.776,0,0,0,103478,6972,-51114,224600,143881,-149399,-103479,-6973,51113,-224601,-143882,149398
11.784,0,0,0,103002,6908,-50885,223395,143122,-148581,-103003,-6909,50884,-223396,-143123,148580
11.792,0,0,0,102517,6843,-50651,222170,142351,-147750,-102518,-6844,50650,-222171,-142352,147749
11.8,0,0,0,102022,6776,-50413,220924,141567,-146906,-102023,-6777,50412,-220925,-141568,146905
11.808,0,0,0,101518,6709,-50169,219657,140771,-146049,-101519,-6710,50168,-219658,-140772,146048
11.816,0,0,0,101004,6641,-49921,218371,139962,-145179,-101005,-6642,49920,-218372,-139963,145178
11.824,0,0,0,100480,6572,-49668,217064,139141,-144296,-100481,-6573,49667,-217065,-139142,144295
11.832,0,0,0,99946,6502,-49411,215738,138308,-143401,-99947,-6503,49410,-215739,-138309,143400
11.84,0,0,0,99402,6432,-49148,214391,137462,-142493,-99403,-6433,49147,-214392,-137463,142492
11.848,0,0,0,98849,6360,-48880,213025,136605,-141573,-98850,-6361,48879,-213026,-136606,141572
11.856,0,0,0,98286,6288,-48608,211640,135736,-140641,-98287,-6289,48607,-211641,-135737,140640
11.864,0,0,0,97713,6214,-48331,210235,134855,-139696,-97714,-6215,48330,-210236,-134856,139695
11.872,0,0,0,97130,6140,-48049,208810,133963,-138740,-97131,-6141,48048,-208811,-133964,138739
11.88,0,0,0,96537,6065,-47762,207366,133058,-137771,-96538,-6066,47761,-207367,-133059,137770
11.888,0,0,0,95934,5989,-47470,205904,132143,-136791,-95935,-5990,47469,-205905,-132144,136790
11.896,0,0,0,95322,5913,-47173,204422,131215,-135799,-95323,-5914,47172,-204423,-131216,135798
11.904,0,0,0,94699,5836,-46871,202921,130277,-134796,-94700,-5837,46870,-202922,-130278,134795
11.912,0,0,0,94066,5758,-46564,201402,129327,-133781,-94067,-5759,46563,-201403,-129328,133780
11.92,0,0,0,93423,5679,-46253,199863,128366,-132754,-93424,-5680,46252,-199864,-128367,132753
11.928,0,0,0,92770,5600,-45936,198307,127394,-131717,-92771,-5601,45935,-198308,-127395,131716
11.936,0,0,0,92107,5520,-45614,196731,126411,-130668,-92108,-5521,45613,-196732,-126412,130667
11.944,0,0,0,91434,5439,-45287,195138,125417,-129608,-91435,-5440,45286,-195139,-125418,129607
11.952,0,0,0,90750,5358,-44955,193526,124412,-128537,-90751,-5359,44954,-193527,-124413,128536
11.96,0,0,0,90056,5276,-44617,191896,123397,-127456,-90057,-5277,44616,-191897,-123398,127455
11.968,0,0,0,89352,5193,-44275,190247,122371,-126364,-89353,-5194,44274,-190248,-122372,126363
11.976,0,0,0,88638,5110,-43927,188581,121334,-125261,-88639,-5111,43926,-188582,-121335,125260
11.984,0,0,0,87913,5027,-43575,186897,120286,-124148,-87914,-5028,43574,-186898,-120287,124147
11.992,0,0,0,87178,4943,-43217,185195,119229,-123024,-87179,-4944,43216,-185196,-119230,123023
12,0,0,0,86433,4859,-42854,183476,118161,-121890,-86434,-4860,42853,-183477,-118162,121889
12.008,0,0,0,85677,4774,-42485,181739,117082,-120746,-85678,-4775,42484,-181740,-117083,120745
12.016,0,0,0,84911,4689,-42111,179984,115994,-119591,-84912,-4690,42110,-179985,-115995,119590
12.024,0,0,0,84134,4603,-41732,178212,114895,-118427,-84135,-4604,41731,-178213,-114896,118426
12.032,0,0,0,83347,4517,-41348,176422,113786,-117253,-83348,-4518,41347,-176423,-113787,117252
12.04,0,0,0,82549,4431,-40959,174616,112668,-116069,-82550,-4432,40958,-174617,-112669,116068
12.048,0,0,0,81741,4344,-40564,172792,111539,-114875,-81742,-4345,40563,-172793,-111540,114874
12.056,0,0,0,80922,4257,-40163,170951,110401,-113671,-80923,-4258,40162,-170952,-110402,113670
12.064,0,0,0,80092,4170,-39757,169093,109253,-112459,-80093,-4171,39756,-169094,-109254,112458
12.072,0,0,0,79251,4083,-39346,167218,108095,-111236,-79252,-4084,39345,-167219,-108096,111235
12.08,0,0,0,78400,3996,-38930,165326,106928,-110004,-78401,-3997,38929,-165327,-106929,110003
12.088,0,0,0,77538,3908,-38507,163418,105751,-108763,-77539,-3909,38506,-163419,-105752,108762
12.096,0,0,0,76666,3820,-38080,161493,104565,-107513,-76667,-3821,38079,-161494,-104566,107512
12.104,0,0,0,75782,3733,-37647,159551,103370,-106254,-75783,-3734,37646,-159552,-103371,106253
12.112,0,0,0,74887,3645,-37208,157593,102165,-104986,-74888,-3646,37207,-157594,-102166,104985
12.12,0,0,0,73982,3557,-36764,155618,100951,-103709,-73983,-3558,36763,-155619,-100952,103708
12.128,0,0,0,73066,3469,-36314,153627,99728,-102423,-73067,-3470,36313,-153628,-99729,102422
12.136,0,0,0,72138,3382,-35859,151620,98496,-101129,-72139,-3383,35858,-151621,-98497,101128
12.144,0,0,0,71200,3294,-35398,149596,97255,-99826,-71201,-3295,35397,-149597,-97256,99825
12.152,0,0,0,70250,3207,-34931,147556,96004,-98514,-70251,-3208,34930,-147557,-96005,98513
12.16,0,0,0,69290,3119,-34459,145501,94746,-97194,-69291,-3120,34458,-145502,-94747,97193
12.168,0,0,0,68318,3032,-33981,143429,93478,-95865,-68319,-3033,33980,-143430,-93479,95864
12.176,0,0,0,67335,2946,-33497,141342,92202,-94529,-67336,-2947,33496,-141343,-92203,94528
12.184,0,0,0,66341,2859,-33007,139238,90917,-93184,-66342,-2860,33006,-139239,-90918,93183
12.192,0,0,0,65336,2773,-32512,137119,89623,-91831,-65337,-2774,32511,-137120,-89624,91830
12.2,0,0,0,64320,2687,-32011,134984,88321,-90470,-64321,-2688,32010,-134985,-88322,90469
12.208,0,0,0,63292,2602,-31504,132834,87011,-89101,-63293,-2603,31503,-132835,-87012,89100
12.216,0,0,0,62253,2517,-30991,130668,85692,-87724,-62254,-2518,30990,-130669,-85693,87723
12.224,0,0,0,61202,2433,-30473,128486,84365,-86340,-61203,-2434,30472,-128487,-84366,86339
12.232,0,0,0,60140,2349,-29949,126290,83030,-84948,-60141,-2350,29948,-126291,-83031,84947
12.24,0,0,0,59067,2266,-29418,124077,81686,-83548,-59068,-2267,29417,-124078,-81687,83547
12.248,0,0,0,57982,2183,-28882,121850,80335,-82141,-57983,-2184,28881,-121851,-80336,82140
12.256,0,0,0,56886,2101,-28340,119607,78975,-80726,-56887,-2102,28339,-119608,-78976,80725
12.264,0,0,0,55778,2020,-27792,117350,77608,-79305,-55779,-2021,27791,-117351,-77609,79304
12.272,0,0,0,54659,1940,-27238,115077,76233,-77875,-54660,-1941,27237,-115078,-76234,77874
12.28,0,0,0,53528,1860,-26678,112789,74850,-76439,-53529,-1861,26677,-112790,-74851,76438
12.288,0,0,0,52385,1781,-26112,110486,73459,-74996,-52386,-1782,26111,-110487,-73460,74995
12.296,0,0,0,51231,1704,-25541,108169,72061,-73545,-51232,-1705,25540,-108170,-72062,73544
12.304,0,0,0,50065,1627,-24963,105836,70655,-72088,-50066,-1628,24962,-105837,-70656,72087
12.312,0,0,0,48887,1551,-24379,103489,69242,-70624,-48888,-1552,24378,-103490,-69243,70623
12.32,0,0,0,47697,1477,-23789,101127,67821,-69153,-47698,-1478,23788,-101128,-67822,69152
12.328,0,0,0,46496,1403,-23192,98751,66393,-67676,-46497,-1404,23191,-98752,-66394,67675
12.336,0,0,0,45283,1331,-22590,96360,64957,-66192,-45284,-1332,22589,-96361,-64958,66191
12.344,0,0,0,44058,1260,-21982,93955,63515,-64701,-44059,-1261,21981,-93956,-63516,64700
12.352,0,0,0,42821,1190,-21367,91535,62065,-63204,-42822,-1191,21366,-91536,-62066,63203
12.36,0,0,0,41573,1121,-20747,89101,60608,-61701,-41574,-1122,20746,-89102,-60609,61700
12.368,0,0,0,40312,1054,-20120,86653,59144,-60192,-40313,-1055,20119,-86654,-59145,60191
12.376,0,0,0,39039,989,-19487,84191,57674,-58676,-39040,-990,19486,-84192,-57675,58675
12.384,0,0,0,37755,925,-18848,81714,56196,-57154,-37756,-926,18847,-81715,-56197,57153
12.392,0,0,0,36458,862,-18203,79223,54712,-55627,-36459,-863,18202,-79224,-54713,55626
12.4,0,0,0,35150,801,-17551,76719,53221,-54093,-35151,-802,17550,-76720,-53222,54092
12.408,0,0,0,33829,742,-16893,74200,51723,-52554,-33830,-743,16892,-74201,-51724,52553
12.416,0,0,0,32496,685,-16230,71668,50219,-51008,-32497,-686,16229,-71669,-50220,51007
12.424,0,0,0,31151,629,-15559,69122,48708,-49458,-31152,-630,15558,-69123,-48709,49457
12.432,0,0,0,29794,576,-14883,66562,47191,-47901,-29795,-577,14882,-66563,-47192,47900
12.44,0,0,0,28425,524,-14200,63989,45667,-46340,-28426,-525,14199,-63990,-45668,46339
12.448,0,0,0,27044,474,-13512,61402,44138,-44773,-27045,-475,13511,-61403,-44139,44772
12.456,0,0,0,25651,426,-12817,58802,42602,-43200,-25652,-427,12816,-58803,-42603,43199
12.464,0,0,0,24245,381,-12115,56188,41061,-41623,-24246,-382,12114,-56189,-41062,41622
12.472,0,0,0,22827,338,-11408,53561,39513,-40041,-22828,-339,11407,-53562,-39514,40040
12.48,0,0,0,21398,297,-10694,50922,37960,-38453,-21399,-298,10693,-50923,-37961,38452
12.488,0,0,0,19956,258,-9974,48269,36401,-36861,-19957,-259,9973,-48270,-36402,36860
12.496,0,0,0,18502,222,-9248,45604,34836,-35265,-18503,-223,9247,-45605,-34837,35264
12.504,0,0,0,17036,188,-8516,42926,33267,-33664,-17037,-189,8515,-42927,-33268,33663
12.512,0,0,0,15559,157,-7778,40237,31692,-32059,-15560,-158,7777,-40238,-31693,32058
12.52,0,0,0,14069,128,-7034,37536,30112,-30450,-14070,-129,7033,-37537,-30113,30449
12.528,0,0,0,12569,102,-6284,34823,28528,-28838,-12570,-103,6283,-34824,-28529,28837
12.536,0,0,0,11058,79,-5529,32102,26941,-27224,-11059,-80,5528,-32103,-26942,27223
12.544,0,0,0,9537,59,-4769,29371,25351,-25607,-9538,-60,4768,-29372,-25352,25606
12.552,0,0,0,8008,41,-4004,26636,23760,-23991,-8009,-42,4003,-26637,-23761,23990
12.56,0,0,0,6473,27,-3237,23900,22171,-22378,-6474,-28,3236,-23901,-22172,22377
12.568,0,0,0,4941,15,-2471,21178,20592,-20776,-4942,-16,2470,-21179,-20593,20775
12.576,0,0,0,3431,7,-1716,18504,19043,-19205,-3432,-8,1715,-18505,-19044,19204
12.584,0,0,0,2024,2,-1013,16022,17607,-17750,-2025,-3,1012,-16023,-17608,17749
12.592,0,0,0,1231,0,-616,14624,16799,-16932,-1232,-1,615,-14625,-16800,16931
