t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
15.248,0,0,0,266757,-11545,-166422,150892,-49521,115339,-164160,-80580,49426,-331182,-149142,221406
15.256,0,0,0,265619,-12035,-165796,148353,-51374,117166,-164144,-80564,49442,-331166,-149126,221422
15.264,0,0,0,264782,-12394,-165334,146495,-52729,118502,-164160,-80580,49426,-331182,-149142,221406
15.272,0,0,0,264269,-12613,-165052,145359,-53557,119318,-164144,-80564,49442,-331166,-149126,221422
15.28,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.288,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.296,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.304,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.312,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.32,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.328,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.336,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.344,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.352,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.36,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.368,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.376,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.384,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.392,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.4,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.408,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.416,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.424,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.432,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.44,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.448,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.456,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.464,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.472,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.48,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.488,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.496,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.504,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.512,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.52,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.528,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.536,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.544,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.552,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.56,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.568,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.576,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.584,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.592,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.6,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.608,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.616,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.624,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.632,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.64,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.648,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.656,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.664,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.672,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.68,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.688,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.696,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.704,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.712,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.72,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.728,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.736,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.744,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.752,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.76,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.768,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.776,0,0,0,264096,-12687,-164956,144976,-53836,119593,-164160,-80580,49426,-331182,-149142,221406
15.784,0,0,0,264112,-12671,-164940,144992,-53820,119609,-164144,-80564,49442,-331166,-149126,221422
15.792,0,0,0,264129,-12656,-164963,145089,-53750,119490,-164149,-80562,49431,-331198,-149178,221428
15.8,0,0,0,264227,-12562,-164982,145425,-53496,119182,-164113,-80509,49445,-331244,-149286,221494
15.808,0,0,0,264387,-12408,-165014,145978,-53076,118674,-164054,-80421,49469,-331320,-149463,221604
15.816,0,0,0,264608,-12195,-165057,146743,-52494,117971,-163972,-80298,49502,-331426,-149710,221756
15.824,0,0,0,264887,-11924,-165109,147713,-51758,117078,-163867,-80141,49544,-331560,-150025,221950
15.832,0,0,0,265218,-11599,-165169,148879,-50871,116002,-163739,-79950,49594,-331722,-150406,222184
15.84,0,0,0,265600,-11220,-165234,150233,-49841,114751,-163588,-79726,49653,-331911,-150853,222459
15.848,0,0,0,266027,-10791,-165303,151766,-48675,113330,-163414,-79469,49720,-332126,-151364,222772
15.856,0,0,0,266494,-10314,-165372,153467,-47379,111748,-163216,-79180,49795,-332365,-151937,223123
15.864,0,0,0,266998,-9791,-165440,155327,-45961,110012,-162996,-78858,49877,-332627,-152571,223511
15.872,0,0,0,267533,-9225,-165504,157336,-44428,108131,-162752,-78504,49967,-332911,-153265,223934
15.88,0,0,0,268095,-8620,-165561,159484,-42787,106112,-162484,-78119,50063,-333216,-154018,224392
15.888,0,0,0,268679,-7976,-165610,161760,-41047,103963,-162193,-77702,50165,-333540,-154826,224882
15.896,0,0,0,269281,-7298,-165647,164154,-39213,101692,-161878,-77254,50273,-333881,-155690,225405
15.904,0,0,0,269895,-6587,-165670,166657,-37293,99305,-161538,-76776,50386,-334239,-156607,225957
15.912,0,0,0,270518,-5847,-165678,169260,-35294,96811,-161173,-76267,50504,-334612,-157576,226539
15.92,0,0,0,271146,-5079,-165668,171954,-33222,94217,-160784,-75728,50626,-334997,-158594,227149
15.928,0,0,0,271775,-4286,-165639,174729,-31084,91528,-160369,-75159,50752,-335394,-159661,227785
15.936,0,0,0,272401,-3470,-165588,177578,-28885,88751,-159929,-74561,50882,-335800,-160775,228447
15.944,0,0,0,273020,-2634,-165514,180492,-26630,85892,-159462,-73933,51014,-336214,-161933,229131
15.952,0,0,0,273631,-1779,-165415,183465,-24326,82957,-158969,-73276,51149,-336635,-163134,229838
15.96,0,0,0,274229,-907,-165291,186489,-21977,79952,-158449,-72590,51285,-337059,-164377,230566
15.968,0,0,0,274811,-20,-165140,189558,-19588,76881,-157902,-71875,51422,-337487,-165659,231313
15.976,0,0,0,275376,879,-164960,192664,-17164,73750,-157327,-71133,51559,-337915,-166979,232078
15.984,0,0,0,275921,1790,-164752,195804,-14708,70562,-156724,-70362,51696,-338342,-168335,232859
15.992,0,0,0,276444,2711,-164514,198969,-12224,67322,-156093,-69563,51833,-338767,-169725,233655
16,0,0,0,276942,3640,-164246,202157,-9717,64035,-155432,-68736,51967,-339187,-171147,234464
16.008,0,0,0,277415,4575,-163946,205361,-7189,60703,-154742,-67882,52100,-339601,-172600,235285
16.016,0,0,0,277859,5516,-163616,208576,-4644,57332,-154022,-67001,52229,-340007,-174082,236117
16.024,0,0,0,278274,6462,-163253,211800,-2085,53923,-153272,-66093,52355,-340403,-175591,236957
16.032,0,0,0,278659,7411,-162858,215026,485,50481,-152492,-65159,52477,-340787,-177125,237806
16.04,0,0,0,279011,8361,-162431,218253,3064,47007,-151680,-64198,52593,-341158,-178683,238660
16.048,0,0,0,279330,9313,-161972,221475,5649,43506,-150836,-63211,52704,-341513,-180263,239519
16.056,0,0,0,279615,10265,-161480,224689,8238,39980,-149961,-62198,52808,-341852,-181862,240381
16.064,0,0,0,279865,11216,-160956,227893,10828,36432,-149054,-61160,52905,-342172,-183480,241245
16.072,0,0,0,280079,12166,-160399,231083,13418,32863,-148113,-60096,52994,-342472,-185115,242110
16.08,0,0,0,280255,13113,-159810,234257,16006,29276,-147140,-59008,53073,-342750,-186765,242973
16.088,0,0,0,280395,14057,-159189,237411,18589,25674,-146133,-57895,53143,-343004,-188427,243835
16.096,0,0,0,280496,14998,-158536,240543,21167,22058,-145093,-56757,53203,-343233,-190102,244692
16.104,0,0,0,280558,15934,-157852,243651,23736,18430,-144018,-55596,53251,-343435,-191786,245545
16.112,0,0,0,280582,16865,-157137,246732,26297,14793,-142909,-54411,53288,-343609,-193479,246392
16.12,0,0,0,280565,17792,-156390,249785,28847,11149,-141765,-53204,53311,-343753,-195179,247231
16.128,0,0,0,280509,18712,-155614,252806,31385,7498,-140586,-51973,53320,-343866,-196884,248062
16.136,0,0,0,280413,19627,-154808,255796,33909,3843,-139371,-50720,53315,-343945,-198592,248882
16.144,0,0,0,280276,20535,-153972,258750,36420,186,-138121,-49444,53295,-343991,-200303,249692
16.152,0,0,0,280098,21437,-153107,261669,38914,-3472,-136835,-48148,53258,-344001,-202014,250489
16.16,0,0,0,279879,22332,-152214,264549,41392,-7130,-135513,-46830,53204,-343974,-203725,251272
16.168,0,0,0,279620,23219,-151292,267391,43851,-10786,-134154,-45491,53132,-343909,-205433,252042
16.176,0,0,0,279319,24099,-150344,270191,46292,-14438,-132758,-44133,53042,-343804,-207137,252795
16.184,0,0,0,278977,24972,-149369,272950,48713,-18086,-131326,-42754,52931,-343658,-208837,253532
16.192,0,0,0,278594,25837,-148368,275664,51114,-21727,-129857,-41357,52800,-343470,-210530,254251
16.2,0,0,0,278170,26694,-147342,278334,53492,-25361,-128350,-39941,52648,-343240,-212215,254952
16.208,0,0,0,277705,27544,-146291,280959,55849,-28986,-126806,-38507,52473,-342965,-213892,255633
16.216,0,0,0,277200,28386,-145216,283536,58182,-32601,-125224,-37055,52276,-342644,-215558,256293
16.224,0,0,0,276653,29220,-144118,286065,60491,-36204,-123604,-35587,52054,-342278,-217212,256932
16.232,0,0,0,276066,30046,-142997,288545,62776,-39795,-121947,-34102,51808,-341864,-218854,257549
16.24,0,0,0,275439,30865,-141855,290975,65035,-43372,-120251,-32602,51536,-341402,-220482,258143
16.248,0,0,0,274772,31676,-140691,293355,67268,-46934,-118518,-31087,51238,-340890,-222095,258712
16.256,0,0,0,274065,32479,-139507,295683,69475,-50481,-116746,-29558,50913,-340329,-223692,259257
16.264,0,0,0,273319,33275,-138304,297959,71654,-54010,-114935,-28015,50560,-339717,-225272,259777
16.272,0,0,0,272534,34064,-137082,300181,73806,-57521,-113087,-26459,50178,-339054,-226833,260270
16.28,0,0,0,271710,34845,-135842,302351,75929,-61012,-111200,-24892,49766,-338338,-228376,260737
16.288,0,0,0,270848,35620,-134585,304466,78024,-64483,-109274,-23313,49324,-337569,-229898,261177
16.296,0,0,0,269948,36387,-133312,306526,80089,-67933,-107310,-21724,48852,-336747,-231399,261588
16.304,0,0,0,269011,37148,-132024,308531,82125,-71360,-105307,-20125,48347,-335871,-232878,261971
16.312,0,0,0,268038,37903,-130721,310481,84130,-74764,-103266,-18518,47810,-334940,-234335,262325
16.32,0,0,0,267028,38651,-129404,312375,86105,-78143,-101186,-16902,47240,-333954,-235767,262650
16.328,0,0,0,265983,39393,-128075,314212,88049,-81497,-99068,-15280,46636,-332913,-237176,262944
16.336,0,0,0,264903,40129,-126733,315993,89961,-84824,-96911,-13652,45997,-331815,-238559,263208
16.344,0,0,0,263789,40860,-125381,317717,91843,-88124,-94716,-12018,45324,-330662,-239916,263441
16.352,0,0,0,262642,41585,-124019,319383,93692,-91396,-92483,-10381,44615,-329452,-241247,263643
16.36,0,0,0,261461,42305,-122647,320993,95509,-94639,-90211,-8740,43869,-328185,-242550,263813
16.368,0,0,0,260249,43020,-121266,322546,97293,-97852,-87902,-7096,43087,-326861,-243825,263952
16.376,0,0,0,259005,43730,-119879,324041,99045,-101034,-85554,-5452,42268,-325480,-245072,264058
16.384,0,0,0,257731,44435,-118485,325479,100764,-104184,-83169,-3807,41411,-324042,-246290,264132
16.392,0,0,0,256428,45136,-117085,326860,102449,-107302,-80746,-2163,40515,-322547,-247478,264174
16.4,0,0,0,255096,45833,-115680,328184,104102,-110386,-78285,-521,39582,-320994,-248636,264182
16.408,0,0,0,253736,46526,-114271,329451,105721,-113436,-75788,1118,38609,-319384,-249764,264158
16.416,0,0,0,252349,47215,-112860,330661,107306,-116452,-73253,2754,37597,-317718,-250860,264100
16.424,0,0,0,250937,47901,-111446,331814,108858,-119431,-70682,4384,36545,-315994,-251925,264009
16.432,0,0,0,249499,48583,-110031,332912,110376,-122375,-68075,6008,35453,-314213,-252958,263885
16.44,0,0,0,248038,49262,-108616,333953,111860,-125281,-65432,7625,34322,-312376,-253959,263728
16.448,0,0,0,246555,49938,-107201,334939,113311,-128150,-62753,9234,33150,-310482,-254927,263537
16.456,0,0,0,245049,50610,-105788,335870,114728,-130980,-60038,10833,31938,-308532,-255863,263313
16.464,0,0,0,243523,51280,-104378,336746,116110,-133771,-57289,12422,30686,-306527,-256765,263055
16.472,0,0,0,241978,51947,-102970,337568,117459,-136523,-54506,13999,29394,-304467,-257633,262764
16.48,0,0,0,240414,52611,-101567,338337,118775,-139234,-51689,15563,28061,-302352,-258468,262440
16.488,0,0,0,238833,53272,-100169,339053,120056,-141905,-48839,17114,26688,-300182,-259269,262082
16.496,0,0,0,237237,53931,-98776,339716,121304,-144534,-45956,18649,25276,-297960,-260036,261692
16.504,0,0,0,235625,54587,-97390,340328,122519,-147122,-43041,20168,23824,-295684,-260768,261268
16.512,0,0,0,234001,55241,-96011,340889,123700,-149667,-40095,21670,22332,-293356,-261466,260812
16.52,0,0,0,232364,55892,-94641,341401,124848,-152170,-37119,23154,20801,-290976,-262129,260323
16.528,0,0,0,230716,56541,-93280,341863,125964,-154630,-34113,24618,19232,-288546,-262757,259802
16.536,0,0,0,229059,57187,-91929,342277,127046,-157046,-31079,26062,17625,-286066,-263350,259249
16.544,0,0,0,227393,57830,-90588,342643,128096,-159418,-28016,27484,15981,-283537,-263909,258664
16.552,0,0,0,225720,58470,-89259,342964,129114,-161746,-24927,28884,14300,-280960,-264432,258047
16.56,0,0,0,224042,59108,-87942,343239,130100,-164030,-21812,30260,12583,-278335,-264920,257399
16.568,0,0,0,222359,59742,-86638,343469,131054,-166269,-18672,31611,10830,-275665,-265373,256721
16.576,0,0,0,220673,60374,-85347,343657,131977,-168463,-15510,32937,9044,-272951,-265790,256012
16.584,0,0,0,218986,61002,-84071,343803,132869,-170611,-12325,34236,7224,-270192,-266173,255273
16.592,0,0,0,217299,61626,-82810,343908,133730,-172714,-9119,35507,5372,-267392,-266520,254505
16.6,0,0,0,215613,62247,-81565,343973,134561,-174772,-5894,36750,3490,-264550,-266833,253707
16.608,0,0,0,213930,62864,-80335,344000,135362,-176783,-2652,37964,1577,-261670,-267110,252882
16.616,0,0,0,212250,63477,-79123,343990,136133,-178749,607,39148,-363,-258751,-267353,252028
16.624,0,0,0,210576,64085,-77928,343944,136876,-180669,3879,40300,-2331,-255797,-267561,251147
16.632,0,0,0,208910,64689,-76752,343865,137590,-182542,7165,41421,-4324,-252807,-267734,250239
16.64,0,0,0,207251,65288,-75594,343752,138275,-184370,10460,42509,-6341,-249786,-267873,249306
16.648,0,0,0,205602,65882,-74455,343608,138933,-186152,13765,43564,-8379,-246733,-267979,248347
16.656,0,0,0,203965,66470,-73337,343434,139564,-187887,17075,44585,-10437,-243652,-268050,247364
16.664,0,0,0,202340,67052,-72238,343232,140169,-189577,20390,45572,-12514,-240544,-268088,246358
16.672,0,0,0,200729,67628,-71161,343003,140747,-191220,23706,46524,-14607,-237412,-268093,245329
16.68,0,0,0,199134,68197,-70105,342749,141299,-192818,27022,47440,-16713,-234258,-268065,244279
16.688,0,0,0,197556,68759,-69071,342471,141827,-194370,30334,48321,-18831,-231084,-268005,243209
16.696,0,0,0,195997,69314,-68059,342171,142330,-195876,33640,49166,-20958,-227894,-267914,242119
16.704,0,0,0,194457,69861,-67070,341851,142809,-197336,36938,49974,-23092,-224690,-267792,241011
16.712,0,0,0,192939,70400,-66104,341512,143265,-198752,40223,50745,-25230,-221476,-267639,239886
16.72,0,0,0,191444,70931,-65161,341157,143698,-200122,43493,51480,-27369,-218254,-267457,238747
16.728,0,0,0,189974,71452,-64243,340786,144110,-201447,46744,52178,-29507,-215027,-267245,237593
16.736,0,0,0,188529,71964,-63349,340402,144499,-202728,49974,52839,-31640,-211801,-267007,236427
16.744,0,0,0,187111,72465,-62480,340006,144868,-203964,53178,53463,-33766,-208577,-266741,235251
