t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
11.904,0,0,0,0,0,0,0,0,0,0,0,0,0,-184849,212923
11.912,0,0,0,0,0,0,0,0,0,0,0,0,0,-185063,212794
11.92,0,0,0,0,0,0,0,0,0,0,0,0,0,-185275,212666
11.928,0,0,0,0,0,0,0,0,0,0,0,0,0,-185486,212536
11.936,0,0,0,0,0,0,0,0,0,0,0,0,0,-185694,212407
11.944,0,0,0,0,0,0,0,0,0,0,0,0,0,-185901,212278
11.952,0,0,0,0,0,0,0,0,0,0,0,0,0,-186105,212149
11.96,0,0,0,0,0,0,0,0,0,0,0,0,0,-186308,212020
11.968,0,0,0,0,0,0,0,0,0,0,0,0,0,-186508,211891
11.976,0,0,0,0,0,0,0,0,0,0,0,0,0,-186706,211762
11.984,0,0,0,0,0,0,0,0,0,0,0,0,0,-186902,211633
11.992,0,0,0,0,0,0,0,0,0,0,0,0,0,-187096,211504
12,0,0,0,0,0,0,0,0,0,0,0,0,0,-187288,211375
12.008,0,0,0,0,0,0,0,0,0,0,0,0,0,-187478,211247
12.016,0,0,0,0,0,0,0,0,0,0,0,0,0,-187666,211119
12.024,0,0,0,0,0,0,0,0,0,0,0,0,0,-187851,210991
12.032,0,0,0,0,0,0,0,0,0,0,0,0,0,-188034,210864
12.04,0,0,0,0,0,0,0,0,0,0,0,0,0,-188215,210737
12.048,0,0,0,0,0,0,0,0,0,0,0,0,0,-188394,210611
12.056,0,0,0,0,0,0,0,0,0,0,0,0,0,-188570,210485
12.064,0,0,0,0,0,0,0,0,0,0,0,0,0,-188745,210359
12.072,0,0,0,0,0,0,0,0,0,0,0,0,0,-188917,210234
12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,-189087,210110
12.088,0,0,0,0,0,0,0,0,0,0,0,0,0,-189254,209986
12.096,0,0,0,0,0,0,0,0,0,0,0,0,0,-189419,209863
12.104,0,0,0,0,0,0,0,0,0,0,0,0,0,-189582,209741
12.112,0,0,0,0,0,0,0,0,0,0,0,0,0,-189743,209619
12.12,0,0,0,0,0,0,0,0,0,0,0,0,0,-189901,209498
12.128,0,0,0,0,0,0,0,0,0,0,0,0,0,-190057,209379
12.136,0,0,0,0,0,0,0,0,0,0,0,0,0,-190211,209260
12.144,0,0,0,0,0,0,0,0,0,0,0,0,0,-190362,209142
12.152,0,0,0,0,0,0,0,0,0,0,0,0,0,-190511,209024
12.16,0,0,0,0,0,0,0,0,0,0,0,0,0,-190658,208908
12.168,0,0,0,0,0,0,0,0,0,0,0,0,0,-190802,208793
12.176,0,0,0,0,0,0,0,0,0,0,0,0,0,-190944,208679
12.184,0,0,0,0,0,0,0,0,0,0,0,0,0,-191083,208567
12.192,0,0,0,0,0,0,0,0,0,0,0,0,0,-191220,208455
12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-191355,208345
12.208,0,0,0,0,0,0,0,0,0,0,0,0,0,-191487,208236
12.216,0,0,0,0,0,0,0,0,0,0,0,0,0,-191617,208128
12.224,0,0,0,0,0,0,0,0,0,0,0,0,0,-191744,208021
12.232,0,0,0,0,0,0,0,0,0,0,0,0,0,-191869,207916
12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,-191991,207813
12.248,0,0,0,0,0,0,0,0,0,0,0,0,0,-192111,207711
12.256,0,0,0,0,0,0,0,0,0,0,0,0,0,-192228,207610
12.264,0,0,0,0,0,0,0,0,0,0,0,0,0,-192343,207511
12.272,0,0,0,0,0,0,0,0,0,0,0,0,0,-192455,207413
12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,-192565,207318
12.288,0,0,0,0,0,0,0,0,0,0,0,0,0,-192672,207224
12.296,0,0,0,0,0,0,0,0,0,0,0,0,0,-192777,207131
12.304,0,0,0,0,0,0,0,0,0,0,0,0,0,-192879,207041
12.312,0,0,0,0,0,0,0,0,0,0,0,0,0,-192979,206952
12.32,0,0,0,0,0,0,0,0,0,0,0,0,0,-193076,206865
12.328,0,0,0,0,0,0,0,0,0,0,0,0,0,-193170,206780
12.336,0,0,0,0,0,0,0,0,0,0,0,0,0,-193262,206697
12.344,0,0,0,0,0,0,0,0,0,0,0,0,0,-193352,206616
12.352,0,0,0,0,0,0,0,0,0,0,0,0,0,-193438,206536
12.36,0,0,0,0,0,0,0,0,0,0,0,0,0,-193522,206459
12.368,0,0,0,0,0,0,0,0,0,0,0,0,0,-193604,206384
12.376,0,0,0,0,0,0,0,0,0,0,0,0,0,-193682,206312
12.384,0,0,0,0,0,0,0,0,0,0,0,0,0,-193759,206241
12.392,0,0,0,0,0,0,0,0,0,0,0,0,0,-193832,206173
12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-193903,206106
12.408,0,0,0,0,0,0,0,0,0,0,0,0,0,-193971,206043
12.416,0,0,0,0,0,0,0,0,0,0,0,0,0,-194036,205981
12.424,0,0,0,0,0,0,0,0,0,0,0,0,0,-194099,205922
12.432,0,0,0,0,0,0,0,0,0,0,0,0,0,-194159,205865
12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,-194216,205811
12.448,0,0,0,0,0,0,0,0,0,0,0,0,0,-194270,205759
12.456,0,0,0,0,0,0,0,0,0,0,0,0,0,-194322,205710
12.464,0,0,0,0,0,0,0,0,0,0,0,0,0,-194370,205663
12.472,0,0,0,0,0,0,0,0,0,0,0,0,0,-194416,205619
12.48,0,0,0,0,0,0,0,0,0,0,0,0,0,-194459,205577
12.488,0,0,0,0,0,0,0,0,0,0,0,0,0,-194500,205538
12.496,0,0,0,0,0,0,0,0,0,0,0,0,0,-194537,205502
12.504,0,0,0,0,0,0,0,0,0,0,0,0,0,-194572,205469
12.512,0,0,0,0,0,0,0,0,0,0,0,0,0,-194603,205438
12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,-194632,205410
12.528,0,0,0,0,0,0,0,0,0,0,0,0,0,-194658,205385
12.536,0,0,0,0,0,0,0,0,0,0,0,0,0,-194681,205362
12.544,0,0,0,0,0,0,0,0,0,0,0,0,0,-194701,205343
12.552,0,0,0,0,0,0,0,0,0,0,0,0,0,-194717,205327
12.56,0,0,0,0,0,0,0,0,0,0,0,0,0,-194731,205313
12.568,0,0,0,0,0,0,0,0,0,0,0,0,0,-194742,205302
12.576,0,0,0,0,0,0,0,0,0,0,0,0,0,-194750,205295
12.584,0,0,0,0,0,0,0,0,0,0,0,0,0,-194755,205290
12.592,0,0,0,0,0,0,0,0,0,0,0,0,0,-194756,205289
