t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
8.512,0,0,0,115770,4526,-58302,254904,164968,-168093,-113827,-12650,54799,-254254,-160760,171903
8.52,0,0,0,115693,4895,-58148,254901,164791,-168280,-113926,-12285,54962,-254309,-160964,171746
8.528,0,0,0,115618,5250,-57999,254895,164620,-168459,-114020,-11933,55118,-254360,-161159,171593
8.536,0,0,0,115546,5589,-57857,254887,164455,-168628,-114109,-11596,55266,-254406,-161345,171446
8.544,0,0,0,115476,5913,-57721,254877,164297,-168789,-114194,-11275,55408,-254449,-161521,171304
8.552,0,0,0,115409,6221,-57591,254867,164145,-168941,-114273,-10969,55543,-254487,-161687,171168
8.56,0,0,0,115344,6512,-57467,254855,164001,-169084,-114348,-10679,55670,-254522,-161844,171038
8.568,0,0,0,115283,6786,-57351,254843,163865,-169218,-114418,-10406,55790,-254554,-161991,170916
8.576,0,0,0,115225,7043,-57242,254830,163736,-169343,-114482,-10150,55901,-254582,-162128,170800
8.584,0,0,0,115171,7282,-57140,254817,163616,-169458,-114542,-9912,56005,-254607,-162254,170691
8.592,0,0,0,115120,7503,-57046,254804,163504,-169565,-114597,-9692,56101,-254630,-162371,170591
8.6,0,0,0,115073,7704,-56960,254792,163402,-169661,-114647,-9491,56188,-254649,-162477,170498
8.608,0,0,0,115031,7887,-56881,254780,163309,-169748,-114692,-9309,56268,-254667,-162573,170414
8.616,0,0,0,114993,8050,-56811,254768,163225,-169826,-114731,-9146,56338,-254682,-162659,170339
8.624,0,0,0,114959,8192,-56750,254758,163152,-169893,-114766,-9004,56400,-254694,-162733,170273
8.632,0,0,0,114930,8314,-56698,254749,163089,-169951,-114795,-8882,56452,-254705,-162797,170216
8.64,0,0,0,114906,8415,-56654,254741,163037,-169998,-114820,-8781,56496,-254713,-162849,170169
8.648,0,0,0,114887,8494,-56620,254735,162996,-170036,-114839,-8702,56530,-254720,-162890,170132
8.656,0,0,0,114874,8551,-56596,254731,162967,-170063,-114853,-8645,56555,-254724,-162920,170105
8.664,0,0,0,114865,8586,-56581,254728,162949,-170079,-114861,-8610,56570,-254727,-162938,170089
8.672,0,0,0,114863,8598,-56576,254727,162943,-170084,-114864,-8599,56575,-254728,-162944,170083
